routerproto,juggler,goodput,throughput,fct,meanNetworkUtilization
ps-tcp,false,2262483.429076447,2487865.6650463985,0.2263,0.9206150907854115
ps-tcp,false,2286735.1496203663,2514533.2737829387,0.2239,0.9711452878226491
ps-tcp,false,2155789.473684211,2406913.6842105263,0.2375,0.8859699697465655
ps-tcp,false,2120082.81573499,2370327.122153209,0.2415,0.9192005806484764
ps-tcp,false,2261484.0989399296,2486766.784452297,0.2264,0.9231268691956556
ps-tcp,false,2120961.0604805304,2360439.1052195528,0.2414,0.9789876984399697
ps-tcp,false,2267493.3569530556,2493427.8122232063,0.2258,0.8712612657224917
ps-tcp,false,2268498.006202924,2494479.397430217,0.2257,0.9416798244440281
ps-tcp,false,2263483.6427939874,2489018.5676392573,0.2262,0.9332705645214763
ps-tcp,false,2141363.4462567964,2382484.3161856965,0.2391,0.939449311309304
ps-tcp,false,2281639.9286987525,2508930.4812834226,0.2244,0.9325766761414458
ps-tcp,false,2259488.084730803,2484571.9329214473,0.2266,0.8820090236871789
ps-tcp,false,2258491.3983237757,2483475.9594177324,0.2267,0.8656273062730627
ps-tcp,false,2257495.590828924,2482380.9523809524,0.2268,0.920410405304665
ps-tcp,false,2270509.9778270507,2496691.796008869,0.2255,0.9510973862745628
ps-tcp,false,2259488.084730803,2484571.9329214473,0.2266,0.9430805515725714
ps-tcp,false,2259488.084730803,2484571.9329214473,0.2266,0.914050627979167
ps-tcp,false,2277580.071174377,2504466.1921708183,0.2248,0.9788173605847132
ps-tcp,false,2258491.3983237757,2483475.9594177324,0.2267,0.9235266328097319
ps-tcp,false,2258491.3983237757,2483475.9594177324,0.2267,0.8869892364699654
ps-tcp,false,2263483.6427939874,2488965.5172413792,0.2262,0.9430805515725714
ps-tcp,false,2214532.8719723183,2449887.5432525952,0.2312,0.9128171574441751
ps-tcp,false,2272525.521526853,2498908.122503329,0.2253,0.9587681534563091
ps-tcp,false,2248572.683355292,2473201.581027668,0.2277,0.8728703221486496
ps-tcp,false,2260485.651214128,2485668.8741721855,0.2265,0.9316445809449424
ps-tcp,false,2259488.084730803,2487007.943512798,0.2266,0.8991690493209435
ps-tcp,false,2277580.071174377,2504466.1921708183,0.2248,0.9087158628704242
ps-tcp,false,2159426.4023618726,2416929.5655841418,0.2371,0.8920072474596533
ps-tcp,false,2261484.0989399296,2487058.303886926,0.2264,0.8138449174982366
ps-tcp,false,2259488.084730803,2484571.9329214473,0.2266,0.848889666236445
ps-tcp,false,2268498.006202924,2495117.4124944615,0.2257,0.9072145683244622
ps-tcp,false,2148552.24506924,2393008.8124213177,0.2383,0.9461718677409507
ps-tcp,false,2259488.084730803,2484916.1518093557,0.2266,0.9278431036528296
ps-tcp,false,2258491.3983237757,2483475.9594177324,0.2267,0.8306442094329823
ps-tcp,false,2272525.521526853,2498961.3848202396,0.2253,0.9525014718520974
ps-tcp,false,2261484.0989399296,2486766.784452297,0.2264,0.8871681415929205
ps-tcp,false,2266489.597166888,2492669.3227091637,0.2259,0.8937205581726069
ps-tcp,false,2208800.6902502156,2429637.6186367557,0.2318,0.9151846651846651
ps-tcp,false,2271517.302573203,2497799.467613132,0.2254,0.9229815864022664
ps-tcp,false,2263483.6427939874,2488965.5172413792,0.2262,0.8875373614316522
ps-tcp,false,2208800.6902502156,2457187.2303710096,0.2318,0.9400557191333166
ps-tcp,false,2257495.590828924,2482433.8624338624,0.2268,0.9164029844915818
ps-tcp,false,2278593.680462839,2505634.1789052067,0.2247,0.9076394307344093
ps-tcp,false,2261484.0989399296,2486766.784452297,0.2264,0.8793749765709931
ps-tcp,false,2265486.725663717,2491805.309734513,0.226,0.970329170457365
ps-tcp,false,2258491.3983237757,2483820.026466696,0.2267,0.9378947578818325
ps-tcp,false,2165820.6429780032,2421412.8595600678,0.2364,0.9656502199789468
ps-tcp,false,2092357.9893747445,2329995.913363302,0.2447,0.9384629059018725
ps-tcp,false,2264484.741264927,2490066.3423264045,0.2261,0.9553581125108601
ps-tcp,false,2285714.2857142854,2513410.714285714,0.224,0.9681260102486502
ps-tcp,false,1957186.5443425076,2251192.660550459,0.2616,0.8647245389404441
ps-tcp,false,2031746.0317460317,2256484.126984127,0.252,0.922316585783614
ps-tcp,false,1812389.3805309737,2051044.2477876109,0.2825,0.9209304986903339
ps-tcp,false,2129783.693843594,2349841.9301164723,0.2404,0.9428358747029135
ps-tcp,false,2255506.607929515,2480193.832599119,0.227,0.9333249340211928
ps-tcp,false,2257495.590828924,2482433.8624338624,0.2268,0.8832565669749871
ps-tcp,false,2258491.3983237757,2483475.9594177324,0.2267,0.8504797699038043
ps-tcp,false,2260485.651214128,2486013.2450331124,0.2265,0.8438668952618453
static-tcp,true,2240700.2188183805,2468008.7527352297,0.2285,0.2570176941783856
static-tcp,true,2138680.0334168756,2366248.95572264,0.2394,0.25746469450383236
static-tcp,true,2105263.1578947366,2316883.2236842103,0.2432,0.25
static-tcp,true,2244629.5484436653,2470600.613765892,0.2281,0.2568372157464697
static-tcp,true,2228994.3404440577,2453391.3800609494,0.2297,0.2568372157464697
static-tcp,true,2146750.524109015,2363144.6540880506,0.2385,0.2568672954851224
static-tcp,true,2140468.227424749,2357884.6153846155,0.2392,0.25704777391703826
static-tcp,true,2204995.6933677867,2429870.801033592,0.2322,0.2571434821763876
static-tcp,true,2235807.860262009,2467606.986899563,0.229,0.25
static-tcp,true,2228024.369016536,2451984.3342036554,0.2298,0.2568016669644257
static-tcp,true,2138680.0334168756,2353659.147869674,0.2394,0.2568016669644257
static-tcp,true,2240700.2188183805,2465934.3544857767,0.2285,0.5
static-tcp,true,2223187.1471993052,2446660.877116804,0.2303,0.25
static-tcp,true,2265486.725663717,2493212.389380531,0.226,0.5136033339288514
static-tcp,true,2126245.8471760796,2342217.607973422,0.2408,0.25704777391703826
static-tcp,true,2147651.0067114094,2363531.879194631,0.2384,0.2568016669644257
static-tcp,true,2225119.5132551063,2448787.483702738,0.2301,0.2568016669644257
static-tcp,true,2145850.796311819,2363537.300922045,0.2386,0.2570176941783856
static-tcp,true,2131557.0358034973,2354521.2323064115,0.2402,0.25
static-tcp,true,2239720.0349956257,2464855.6430446194,0.2286,0.2568016669644257
static-tcp,true,2231909.3286835225,2456259.808195292,0.2294,0.2568016669644257
static-tcp,true,2230936.819172113,2468662.3093681918,0.2295,0.25750014543973704
static-tcp,true,2234831.9511130513,2459476.2112614578,0.2291,0.2568016669644257
static-tcp,true,2133333.3333333335,2347775,0.24,0.2568016669644257
static-tcp,true,2247585.601404741,2473511.8525021947,0.2278,0.25
static-tcp,true,2143156.1322729173,2358585.1820845543,0.2389,0.2568016669644257
static-tcp,true,2201203.7833190025,2422467.7558039553,0.2326,0.2568016669644257
static-tcp,true,2239720.0349956257,2464855.6430446194,0.2286,0.5
static-tcp,true,2128013.3000831255,2341920.1995012467,0.2406,0.25
static-tcp,true,2257495.590828924,2485052.91005291,0.2268,0.5137345909702448
static-tcp,true,2106995.884773663,2318790.12345679,0.243,0.2568016669644257
static-tcp,true,2243645.9246275197,2467730.061349693,0.2282,0.25665126827116247
static-tcp,true,2234831.9511130513,2459476.2112614578,0.2291,0.2568016669644257
static-tcp,true,2130669.995838535,2344843.945068664,0.2403,0.2568016669644257
static-tcp,true,2212618.841832325,2445721.6940363008,0.2314,0.25
static-tcp,true,2128013.3000831255,2344488.7780548627,0.2406,0.2570833226990823
static-tcp,true,2228024.369016536,2451984.3342036554,0.2298,0.2568016669644257
static-tcp,true,2146750.524109015,2364805.031446541,0.2385,0.25704777391703826
static-tcp,true,2188034.188034188,2410282.051282051,0.234,0.25704777391703826
static-tcp,true,2245614.035087719,2471342.1052631577,0.228,0.2568016669644257
static-tcp,true,2238740.7083515525,2463777.8749453435,0.2287,0.25
static-tcp,true,2144951.8223711774,2360888.1441139504,0.2387,0.2568372157464697
static-tcp,true,2250549.4505494507,2476773.6263736263,0.2275,0.2568016669644257
static-tcp,true,2237762.237762238,2462701.048951049,0.2288,0.5
static-tcp,true,2239720.0349956257,2464855.6430446194,0.2286,0.25
static-tcp,true,2257495.590828924,2484417.9894179893,0.2268,0.5136033339288514
static-tcp,true,2122719.734660033,4711127.694859038,0.2412,0.2575618639958289
static-tcp,true,2222222.2222222225,2445598.9583333335,0.2304,0.2568016669644257
static-tcp,true,2222222.2222222225,2450000,0.2304,0.25726380113099817
static-tcp,true,2231909.3286835225,2458326.0680034873,0.2294,0.2570176941783856
static-tcp,true,2123600.165906263,2339303.193695562,0.2411,0.25
static-tcp,true,2217410.134257254,2442355.9982676483,0.2309,0.2570176941783856
static-tcp,true,2213575.4431474274,2447168.179853005,0.2313,0.2572601698736129
static-tcp,true,2237762.237762238,2472124.125874126,0.2288,0.25707473420888055
static-tcp,true,2128898.128898129,2342893.970893971,0.2405,0.2568016669644257
static-tcp,true,2136894.824707846,2362896.4941569283,0.2396,0.2573147097750047
static-tcp,true,2226086.9565217393,2449852.1739130435,0.23,0.25
static-tcp,true,2138680.0334168756,2353659.147869674,0.2394,0.2568016669644257
static-tcp,true,2227055.2414093083,2450917.790343628,0.2299,0.2568016669644257
static-tcp,true,2238740.7083515525,2465850.459116747,0.2287,0.5
static-tcp,true,2219332.466406589,2447100.1300390116,0.2307,0.25
static-tcp,true,2254513.4302069573,2481136.0634081904,0.2271,0.5136033339288514
static-tcp,true,2204995.6933677867,2426640.8268733853,0.2322,0.2568016669644257
static-tcp,true,2224152.9105125978,2452128.583840139,0.2302,0.25726380113099817
static-tcp,true,2220294.882914137,2443477.8837814396,0.2306,0.2568016669644257
static-tcp,true,2127129.206481097,2340947.237224761,0.2407,0.2568016669644257
static-tcp,true,2119205.2980132448,2332226.8211920527,0.2416,0.25
static-tcp,true,2241681.2609457094,2469089.316987741,0.2284,0.2570176941783856
static-tcp,true,2228024.369016536,2451984.3342036554,0.2298,0.2568016669644257
static-tcp,true,2222222.2222222225,2445598.9583333335,0.2304,0.2568016669644257
static-tcp,true,2231909.3286835225,2456599.8256320837,0.2294,0.2568372157464697
static-tcp,true,2128898.128898129,2342893.970893971,0.2405,0.2568016669644257
static-tcp,true,2234831.9511130513,2459476.2112614578,0.2291,0.25
static-tcp,true,2228024.369016536,2456684.0731070493,0.2298,0.2572938808696508
static-tcp,true,2225119.5132551063,2448787.483702738,0.2301,0.2568016669644257
static-tcp,true,2238740.7083515525,2463777.8749453435,0.2287,0.5
static-tcp,true,2136003.337505215,2361585.3149770545,0.2397,0.25
static-tcp,true,2261484.0989399296,2498038.8692579507,0.2264,0.5140894745262301
static-tcp,true,2116577.09797437,2344109.136006614,0.2419,0.257719214043661
static-tcp,true,2218370.883882149,2441360.485268631,0.2308,0.2568016669644257
ecmp-mptcp,false,1981424.148606811,2271106.8111455105,0.2584,0.6774915263629395
ecmp-mptcp,false,1933534.7432024172,2227764.3504531723,0.2648,0.7070369056408388
ecmp-mptcp,false,1954944.6353570062,2249957.9992363495,0.2619,0.6272716434179824
ecmp-mptcp,false,1829224.7231153985,2210861.0217934977,0.2799,0.4349286762514689
ecmp-mptcp,false,2068686.8686868688,2357777.777777778,0.2475,0.6610457107643232
ecmp-mptcp,false,1932075.471698113,2323124.5283018867,0.265,0.7898742622530152
ecmp-mptcp,false,2030940.1031336773,2375105.117017057,0.2521,0.4321732954545454
ecmp-mptcp,false,1846375.7663180672,2187897.583844212,0.2773,0.789058598301981
ecmp-mptcp,false,2144053.6013400336,2449958.123953099,0.2388,0.8089113674826065
ecmp-mptcp,false,1856417.6939811457,2224416.2436548225,0.2758,0.8234995650913308
ecmp-mptcp,false,1865889.2128279884,2240553.9358600583,0.2744,0.9010235306531602
ecmp-mptcp,false,2125363.221253632,2426749.6886674967,0.2409,0.7417853481266432
ecmp-mptcp,false,1893491.1242603553,2179001.479289941,0.2704,0.7561161530090549
ecmp-mptcp,false,1911160.8809257185,2262471.071295259,0.2679,0.8190491119206945
ecmp-mptcp,false,2092357.9893747445,2381389.4564773194,0.2447,1
ecmp-mptcp,false,2141363.4462567964,2445922.2082810537,0.2391,0.6484282140893044
ecmp-mptcp,false,1918321.4687148742,2194889.4717122517,0.2669,0.787023204324882
ecmp-mptcp,false,1985265.6068243503,2295796.8204730516,0.2579,0.7559290959788371
ecmp-mptcp,false,1919760.0299962505,2199805.0243719537,0.2667,0.43303120663694605
ecmp-mptcp,false,1996101.364522417,2314518.5185185187,0.2565,0.8484062925150625
ecmp-mptcp,false,2084690.5537459282,2379503.25732899,0.2456,0.3754336329576466
ecmp-mptcp,false,2036595.0676213205,2346412.092283214,0.2514,0.6469432161156735
ecmp-mptcp,false,1894892.6720947446,2202472.2427831236,0.2702,0.6858927665852197
ecmp-mptcp,false,1914018.691588785,2197659.813084112,0.2675,0.7320898421933529
ecmp-mptcp,false,2108731.4662273475,2401746.2932454697,0.2428,0.923941769600791
ecmp-mptcp,false,1923365.890308039,2324327.573253193,0.2662,0.79960713362626
ecmp-mptcp,false,1863173.2168850075,4444374.090247453,0.2748,0.5875084539948968
ecmp-mptcp,false,2109600.3296250515,2409526.163988463,0.2427,0.593967611665001
ecmp-mptcp,false,1992993.382639159,3722724.7956403266,0.2569,0.4965889308589259
ecmp-mptcp,false,1797121.7971217972,2061600.5616005617,0.2849,0.8117502349494168
ecmp-mptcp,false,2103533.2785538207,2393804.4371405095,0.2434,1
ecmp-mptcp,false,2146750.524109015,2450348.0083857444,0.2385,0.7566680132169086
ecmp-mptcp,false,1982191.2504839336,2281022.067363531,0.2583,0.7708414012538857
ecmp-mptcp,false,2076236.8207623682,2372741.2814274128,0.2466,0.5336408673700186
ecmp-mptcp,false,2003913.894324853,2316117.4168297458,0.2555,0.6868245125348189
ecmp-mptcp,false,1960183.7672281777,2268920.3675344563,0.2612,0.5385030566923754
ecmp-mptcp,false,2073714.0542729849,2366294.0461725392,0.2469,0.7430633279746037
ecmp-mptcp,false,2003913.894324853,2319436.399217221,0.2555,0.5091937667979571
ecmp-mptcp,false,2139573.7567906394,2437425.825323861,0.2393,0.6796821105621329
ecmp-mptcp,false,2007056.0564484517,2342367.6989415917,0.2551,0.9103814979584375
ecmp-mptcp,false,2139573.7567906394,2440066.8616798995,0.2393,0.566019519117801
ecmp-mptcp,false,2051282.0512820515,2366514.423076923,0.2496,0.6369830218955432
ecmp-mptcp,false,2000000,2284281.25,0.256,0.5875870162859118
ecmp-mptcp,false,2123600.165906263,2420713.396930734,0.2411,0.6845600585525142
ecmp-mptcp,false,2106995.884773663,2406288.0658436213,0.243,0.6573463679614358
ecmp-mptcp,false,2029330.1625049543,2319262.782401902,0.2523,0.5714980544747081
ecmp-mptcp,false,2088943.2884536923,2377503.0599755202,0.2451,1
ecmp-mptcp,false,2142259.4142259415,2447255.230125523,0.239,0.6616208463042061
ecmp-mptcp,false,1988349.5145631067,2271603.8834951455,0.2575,0.5994445583111293
ecmp-mptcp,false,2011787.8192534382,2306255.402750491,0.2545,0.6166911826510886
ecmp-mptcp,false,1973025.0481695568,2251591.522157996,0.2595,0.6069540936741682
ecmp-mptcp,false,2007056.0564484517,2329415.9153273227,0.2551,0.44522315327627127
ecmp-mptcp,false,2076236.8207623682,2367128.9537712894,0.2466,0.739240666632896
ecmp-mptcp,false,2137787.0563674322,2436634.655532359,0.2395,0.6894517220520964
ecmp-mptcp,false,2102669.4045174536,2398792.607802875,0.2435,0.6206709680709988
ecmp-mptcp,false,2014162.077104642,2299669.5515342252,0.2542,0.6043953317176864
ecmp-mptcp,false,2128013.3000831255,2422427.265170407,0.2406,0.6898283820570481
ecmp-mptcp,false,2062021.7478856223,2357511.0753121227,0.2483,0.47370763603405297
ecmp-mptcp,false,2095783.8722881703,2395218.9930413426,0.2443,0.5401629114326015
ecmp-mptcp,false,2120082.81573499,2421068.3229813664,0.2415,0.46120352373980866
ecmp-mptcp,false,1965451.055662188,2257190.019193858,0.2605,0.7012531961989086
ecmp-mptcp,false,2085539.7148676172,2409515.2749490836,0.2455,0.7141670530057178
ecmp-mptcp,false,2084690.5537459282,2372361.563517915,0.2456,1
ecmp-mptcp,false,2054574.6388443017,2403242.375601926,0.2492,0.754943979992134
ecmp-mptcp,false,1968473.663975394,2269404.0753556327,0.2601,0.7434605618475676
ecmp-mptcp,false,2062852.538275584,2374302.981466559,0.2482,0.5940975554677356
ecmp-mptcp,false,1956438.6702330913,2229132.5945739397,0.2617,0.7350560461271723
ecmp-mptcp,false,2004698.5121378228,2328935.003915427,0.2554,0.6560481593901105
ecmp-mptcp,false,2089795.918367347,2378824.4897959186,0.245,0.524213336403474
ecmp-mptcp,false,2094069.5296523517,2395860.9406952965,0.2445,0.7018249259582299
ecmp-mptcp,false,2133333.3333333335,2429750,0.24,0.6758504631303719
ecmp-mptcp,false,2017336.4854215917,3197643.8140267925,0.2538,0.7346621360569826
ecmp-mptcp,false,2108731.4662273475,2400123.5584843494,0.2428,0.9559609971194036
ecmp-mptcp,false,2082147.214314762,2384066.6937779584,0.2459,0.6944152262906528
ecmp-mptcp,false,2010997.6433621368,2296150.8248232524,0.2546,0.5661130134333214
ecmp-mptcp,false,2119205.2980132448,2412392.3841059604,0.2416,0.7820419927221203
ecmp-mptcp,false,2013370.03539127,2334872.198191113,0.2543,0.5229062894100904
ecmp-mptcp,false,1889996.3086009598,2720605.389442599,0.2709,0.5663479107835883
ecmp-mptcp,false,2095783.8722881703,2385288.5796152274,0.2443,1
ecmp-mptcp,false,2129783.693843594,3236381.0316139767,0.2404,0.7821219150718474
ps-mptcp,false,2127129.206481097,2420348.9821354384,0.2407,0.9590203334474674
ps-mptcp,false,2124481.32780083,2417336.0995850624,0.241,0.8897472081714439
ps-mptcp,false,2132444.814660558,2440583.0903790086,0.2401,0.9423146194617402
ps-mptcp,false,2151260.504201681,2447806.722689076,0.238,0.974719251515841
ps-mptcp,false,2138680.0334168756,2435329.9916457813,0.2394,0.9418585866418527
ps-mptcp,false,2138680.0334168756,2435137.844611529,0.2394,0.9126506024096386
ps-mptcp,false,2132444.814660558,2442757.1845064554,0.2401,0.8762190749372536
ps-mptcp,false,2128898.128898129,2429338.8773388774,0.2405,0.8586040277924735
ps-mptcp,false,2149454.2401343407,2453131.821998321,0.2382,0.9185015655847995
ps-mptcp,false,2146750.524109015,2443958.071278826,0.2385,0.9401112229361823
ps-mptcp,false,2127129.206481097,2427511.4250103864,0.2407,0.8730411551656128
ps-mptcp,false,2129783.693843594,2433660.5657237936,0.2404,0.9482573066051191
ps-mptcp,false,2191780.821917808,2494546.2328767125,0.2336,1
ps-mptcp,false,2161249.472351203,2466644.1536513297,0.2369,0.9747256046705588
ps-mptcp,false,2138680.0334168756,2442865.4970760234,0.2394,0.9725636932082751
ps-mptcp,false,2136894.824707846,2436636.060100167,0.2396,0.9537888986185354
ps-mptcp,false,1997658.993367148,2302707.764338666,0.2563,0.9426413840688967
ps-mptcp,false,1886514.3699336774,2175180.54532056,0.2714,0.9580022848834191
ps-mptcp,false,2159426.4023618726,2457148.8823281317,0.2371,0.9801708009744674
ps-mptcp,false,1816246.8960624335,2153763.746009223,0.2819,0.9441925129698054
ps-mptcp,false,1889996.3086009598,2165869.3244739757,0.2709,0.8825403415039168
ps-mptcp,false,1924812.0300751878,2217112.7819548873,0.266,0.8908532827397857
ps-mptcp,false,1804087.3854827343,3333150.105708245,0.2838,0.872311224971666
ps-mptcp,false,1825311.9429590015,2227500.8912655967,0.2805,0.9323689519739277
ps-mptcp,false,1775927.8529309747,2119486.6458550123,0.2883,0.9446196465452208
ps-mptcp,false,2125363.221253632,2432968.0365296802,0.2409,0.8666660751886814
ps-mptcp,false,2132444.814660558,2429620.991253644,0.2401,0.9283013583531718
ps-mptcp,false,1718120.8053691275,1983503.355704698,0.298,0.8640265222831616
ps-mptcp,false,2170411.1911827046,2469910.979228487,0.2359,1
ps-mptcp,false,2040653.6468712634,2364966.1219609403,0.2509,0.9542410714285714
ps-mptcp,false,2124481.32780083,2428929.460580913,0.241,0.9137642519075391
ps-mptcp,false,2119205.2980132448,2429163.9072847683,0.2416,0.9080761756223155
ps-mptcp,false,2092357.9893747445,2389382.9178586025,0.2447,0.9312832895843421
ps-mptcp,false,2122719.734660033,2416608.623548922,0.2412,0.877935559277512
ps-mptcp,false,2149454.2401343407,2453828.7153652394,0.2382,0.8986587045829131
ps-mptcp,false,2149454.2401343407,2446062.132661629,0.2382,0.953086048170225
ps-mptcp,false,2132444.814660558,2437259.475218659,0.2401,0.8839026777514621
ps-mptcp,false,2105263.1578947366,2396932.5657894737,0.2432,0.8960936347090362
ps-mptcp,false,2136894.824707846,2434332.220367279,0.2396,0.8971114802510152
ps-mptcp,false,2136003.337505215,2441802.25281602,0.2397,0.9278693722257451
ps-mptcp,false,2137787.0563674322,2433294.363256785,0.2395,0.8840732290440417
ps-mptcp,false,2136003.337505215,2433625.365039633,0.2397,0.908855789604886
ps-mptcp,false,2145850.796311819,2444786.253143336,0.2386,0.9526738352191069
ps-mptcp,false,2116577.09797437,2424605.208763952,0.2419,0.9238271651608514
ps-mptcp,false,2192719.48608137,2495297.644539614,0.2335,1
ps-mptcp,false,2147651.0067114094,2444874.1610738253,0.2384,0.9518100227314295
ps-mptcp,false,2110469.909315746,2416842.5391591094,0.2426,0.9351291866028708
ps-mptcp,false,2126245.8471760796,2430722.591362126,0.2408,0.9433796224663469
ps-mptcp,false,2099220.992209922,2393784.3378433785,0.2439,0.9395864714894494
ps-mptcp,false,2117452.440033085,2418238.213399504,0.2418,0.9194099222621952
ps-mptcp,false,2137787.0563674322,2432784.96868476,0.2395,0.9218243722154719
ps-mptcp,false,2161249.472351203,2459586.323343183,0.2369,0.9435192921775515
ps-mptcp,false,2120961.0604805304,2415716.652858326,0.2414,0.9043727202798938
ps-mptcp,false,2133333.3333333335,2428433.3333333335,0.24,0.8409673323329101
ps-mptcp,false,2133333.3333333335,2428525,0.24,0.9639426575462087
ps-mptcp,false,2104397.8627209207,2401989.3136046035,0.2433,0.8872027496417207
ps-mptcp,false,2147651.0067114094,2452013.422818792,0.2384,0.929017329281782
ps-mptcp,false,2118328.5064129084,2411402.5651634256,0.2417,0.9207519747235386
ps-mptcp,false,2150356.9928601426,2455606.8878622428,0.2381,0.8983467518898653
ps-mptcp,false,2183368.869936034,2484656.7164179105,0.2345,1
ps-mptcp,false,2124481.32780083,2427502.074688797,0.241,0.9140719723010386
ps-mptcp,false,2155789.473684211,2453936.8421052634,0.2375,0.9183721707121832
ps-mptcp,false,2141363.4462567964,2440552.070263488,0.2391,0.7703323511706746
ps-mptcp,false,2121840.0331537505,2417530.045586407,0.2413,0.8281610239752865
ps-mptcp,false,2128013.3000831255,2421712.3857024107,0.2406,0.9681119736282433
ps-mptcp,false,2118328.5064129084,2410740.5875051715,0.2417,0.9189429591592122
ps-mptcp,false,2077922.0779220778,2408571.4285714286,0.2464,0.8569349305178529
ps-mptcp,false,2094926.350245499,2386325.6955810147,0.2444,0.9393106780479948
ps-mptcp,false,2085539.7148676172,2389002.0366598777,0.2455,0.8257213975176266
ps-mptcp,false,1914018.691588785,2216104.672897196,0.2675,0.9481529819712615
ps-mptcp,false,1958684.0091813311,2357666.411629686,0.2614,0.9094066886236734
ps-mptcp,false,2034976.1526232115,2330643.879173291,0.2516,0.9486055390190242
ps-mptcp,false,2113955.4087530966,2414252.6837324523,0.2422,0.8452620501433991
ps-mptcp,false,1945288.7537993921,2127682.370820669,0.2632,0.9256175124957026
ps-mptcp,false,2001563.7216575448,2331172.7912431583,0.2558,0.8479716278170256
ps-mptcp,false,2134222.5927469777,2437490.6210921216,0.2399,0.9131644699856332
ps-mptcp,false,2180579.216354344,2481482.1124361157,0.2348,1
ps-mptcp,false,2147651.0067114094,2449035.234899329,0.2384,0.930278135396617
ps-mptcp,false,2128898.128898129,2430910.602910603,0.2405,0.9236157627996916
ps-mptcp,false,2127129.206481097,2427860.4071458247,0.2407,0.8829503698689746
